revision_id,category
64114,Abantu Abalamu
72750,Abantu Abalamu
72750,Omupiira mu Uganda
72857,Abantu Abalamu
72857,Omupiira mu Uganda
72857,Omuzannyo gw'Ebikonde mu Uganda
64115,Abantu Abalamu
65088,Abantu Abalamu
65477,Abantu Abalamu
72638,Abantu Abalamu
72638,Omupiira mu Uganda
64117,Abantu Abalamu
64118,Abantu Abalamu
64119,Abantu Abalamu
64347,Abantu Abalamu
65977,Abantu Abalamu
71639,Abantu Abalamu
71639,Abasawo mu Uganda
72940,Abantu Abalamu
72940,Abasawo mu Uganda
64454,Translated from MDWiki
64481,Translated from MDWiki
72945,Translated from MDWiki
64581,Dision y'e Lubaga
64581,Ebibuga ebiriranye Kampala
64587,Dision y'e Lubaga
64587,Ebibuga ebiriranye Kampala
71912,Dision y'e Lubaga
71912,Ebibuga ebiriranye Kampala
71912,Buganda
64731,Citation Style 1 templates|N
64732,Citation Style 1 templates|N
70143,Baminisita ba Uganda
70140,Baminisita ba Uganda
66249,Disitulikiti mu Yuganda
66250,Disitulikiti mu Yuganda
66251,Disitulikiti mu Yuganda
66252,Disitulikiti mu Yuganda
66253,Disitulikiti mu Yuganda
66254,Disitulikiti mu Uganda
66255,Disitulikiti mu Uganda
66257,Disitulikiti mu Uganda
66691,Disitulikiti mu Uganda
67884,Disitulikiti mu Uganda
69083,Disitulikiti za Uganda
69087,Disitulikiti za Uganda
69087,Disitulikitu y'e Alebtong
69087,Obukiikakkono bwa Uganda
69088,Disitulikiti za Uganda
69088,Disitulikitu y'e Alebtong
69088,Obukiikakkono bwa Uganda
69088,Obukiikadkkono bwa Uganda
69089,Disitulikiti za Uganda
69089,Disitulikitu y'e Alebtong
69089,Obukiikakkono bwa Uganda
69090,Disitulikiti za Uganda
69090,Disitulikitu y'e Alebtong
69090,Obukiikakkono bwa Uganda
69090,Obukiikadkkono bwa Uganda
69153,Disitulikiti za Uganda
69153,Disitulikitu y'e Alebtong
69153,Obukiikakkono bwa Uganda
72980,Disitulikiti za Uganda
72980,Disitulikitu y'e Alebtong
72980,Obukiikakkono bwa Uganda
72981,Disitulikiti za Uganda
72981,Disitulikitu y'e Alebtong
72981,Obukiikakkono bwa Uganda
66726,Bannabyabufuzi mu Uganda
66726,Abantu Abalamu
66727,Bannabyabufuzi mu Uganda
66727,Abantu Abalamu
66728,Bannabyabufuzi mu Uganda
66728,Abantu Abalamu
66728,Abantu abasibuka mu Disitulikiti y'e Mubende
66728,Bannabyabufuzi ab'ekibiina kya National Resistance Movement
69606,Bannabyabufuzi mu Uganda
69606,Abantu Abalamu
69606,Abantu abasibuka mu Disitulikiti y'e Mubende
69606,Bannabyabufuzi ab'ekibiina kya National Resistance Movement
69606,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'emu
69758,Bannabyabufuzi mu Uganda
69758,Abantu Abalamu
69758,Abantu abasibuka mu Disitulikiti y'e Mubende
69758,Bannabyabufuzi ab'ekibiina kya National Resistance Movement
69758,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'emu
69758,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'ebbiri
72080,Bannabyabufuzi mu Uganda
72080,Abantu Abalamu
72080,Abantu abasibuka mu Disitulikiti y'e Mubende
72080,Bannabyabufuzi ab'ekibiina kya National Resistance Movement
72080,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'emu
72080,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'ebbiri
72080,Buganda
67032,Translated from MDWiki
67215,Bannayuganda abazaalibwa mu 2009
67215,Bannayuganda abannabyamawulire
67215,Bannayuganda abannakulaakulana
67215,Abantu okuva mu Disitulikiti y'e Wakiso
67216,Bannayuganda abazaalibwa mu 2009
67216,Bannayuganda abannabyamawulire
67216,Bannayuganda abannakulaakulana
67216,Abantu okuva mu Disitulikiti y'e Wakiso
69307,Bannayuganda abazaalibwa mu 2009
69307,Bannayuganda abannabyamawulire
69307,Bannayuganda abannakulaakulana
69307,Abantu okuva mu Disitulikiti y'e Wakiso
73456,Bannayuganda abazaalibwa mu 2009
73456,Bannayuganda abannabyamawulire
73456,Bannayuganda abannakulaakulana
73456,Abantu okuva mu Disitulikiti y'e Wakiso
67226,Abantu Abalamu
67226,Bannabyabufuzi mu Uganda
67226,Bannayuganda bannabyabufuzi abasajja
67227,Abantu Abalamu
67227,Bannabyabufuzi mu Uganda
67227,Bannayuganda bannabyabufuzi abasajja
67228,Abantu Abalamu
67228,Bannabyabufuzi mu Uganda
67228,Bannayuganda bannabyabufuzi abasajja
69494,Abantu Abalamu
69494,Bannabyabufuzi mu Uganda
69494,Bannayuganda bannabyabufuzi abasajja
69494,Ababaka ba Paalamenti ya Uganda ey'ekkumi
69769,Abantu Abalamu
69769,Bannabyabufuzi mu Uganda
69769,Bannayuganda bannabyabufuzi abasajja
69769,Ababaka ba Paalamenti ya Uganda ey'ekkumi
69769,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'ebbiri
71944,Abantu Abalamu
71944,Bannabyabufuzi mu Uganda
71944,Bannayuganda bannabyabufuzi abasajja
71944,Ababaka ba Paalamenti ya Uganda ey'ekkumi
71944,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'ebbiri
71944,Buganda
67246,Abantu Abalamu
67248,Abantu Abalamu
67249,Abantu Abalamu
67249,Abantu abasibuka mu Disitulikiti y'e Ngora
67249,Bannayuganda abasawo
67249,Abantu abaasomerako ku Ttendekero ly'e Makerere
67320,Abantu Abalamu
67320,Abantu abasibuka mu Disitulikiti y'e Ngora
67320,Bannayuganda abasawo
67320,Abantu abaasomerako ku Ttendekero ly'e Makerere
68254,Abantu Abalamu
68254,Abantu abasibuka mu Disitulikiti y'e Ngora
68254,Bannayuganda abasawo
68254,Abantu abaasomerako ku Ttendekero ly'e Makerere
68254,Abaasomera ku Makerere University
67357,Translated from MDWiki
67361,Abantu Abalamu
67362,Abantu Abalamu
67363,Abantu Abalamu
67363,Abantu abaasomerako ku ttendekero lya Kampala International University
67363,Bannayuganda abazannyi b'omupiira abami
67367,Abantu Abalamu
67368,Abantu Abalamu
67370,Abantu Abalamu
67370,Abantu abazaalibwa mu 1975
67370,Bannabyabufuzi aba National Resistance Movement
67370,Abantu abasibuka mu Disitulikiti y'e Soroti
67370,Bannabyabufuzi ab'ekibiina kya Forum for Democratic Change
72002,Buganda
72210,Buganda
72210,Eddiini mu Buganda
67759,Translated from MDWiki
67765,Translated from MDWiki
67823,%s
67844,Pamba
67846,Pamba
67894,Disitulikiti mu Yuganda
67897,Disitulikiti mu Yuganda
67898,Disitulikiti mu Yuganda
67900,Disitulikiti mu Yuganda
69076,Disitulikiti mu Yuganda
69077,Disitulikiti mu Yuganda
69077,Disitulikiti y'e Amolatar
69078,Disitulikiti mu Yuganda
69078,Disitulikiti y'e Amolatar
69078,Obukiikakkono bwa Uganda
69081,Disitulikiti mu Uganda
69081,Disitulikiti y'e Amolatar
69081,Obukiikakkono bwa Uganda
69082,Disitulikiti za Uganda
69082,Disitulikiti y'e Amolatar
69082,Obukiikakkono bwa Uganda
69086,Disitulikiti za Uganda
69086,Disitulikiti y'e Amolatar
69086,Obukiikakkono bwa Uganda
69086,Enyanja kyoga
73248,Disitulikiti za Uganda
73248,Disitulikiti y'e Amolatar
73248,Obukiikakkono bwa Uganda
73248,Enyanja kyoga
73249,Disitulikiti za Uganda
73249,Disitulikiti y'e Amolatar
73249,Obukiikakkono bwa Uganda
73249,Enyanja kyoga
73258,Disitulikiti za Uganda
73258,Disitulikiti y'e Amolatar
73258,Obukiikakkono bwa Uganda
73258,Enyanja kyoga
67936,Pages using Talk header with unknown parameters|_VALUE_{{PAGENAME}}
67948,Abantu Abalamu
67962,Abantu Abalamu
67963,Abantu Abalamu
67964,Abantu Abalamu
67966,Abantu Abalamu
67970,Abantu Abalamu
67971,Abantu Abalamu
67972,Abantu Abalamu
67973,Abantu Abalamu
67979,Abantu Abalamu
67980,Abantu Abalamu
67983,Abantu Abalamu
67985,Abantu Abalamu
67986,Abantu Abalamu
68011,Abantu Abalamu
68011,Pages with unreviewed translations
68013,Abantu Abalamu
68013,Pages with unreviewed translations
68017,Abantu Abalamu
68017,Pages with unreviewed translations
68018,Abantu Abalamu
68018,Pages with unreviewed translations
68066,Abantu Abalamu
68066,Pages with unreviewed translations
68072,Abantu Abalamu
68072,Pages with unreviewed translations
68073,Abantu Abalamu
68073,Pages with unreviewed translations
68086,Abantu Abalamu
68086,Pages with unreviewed translations
68204,Abantu Abalamu
68204,Pages with unreviewed translations
68236,Abantu Abalamu
68236,Pages with unreviewed translations
68256,Abantu Abalamu
68256,Pages with unreviewed translations
68879,Abantu Abalamu
68879,Pages with unreviewed translations
68880,Abantu Abalamu
68880,Pages with unreviewed translations
68881,Abantu Abalamu
68881,Pages with unreviewed translations
68882,Abantu Abalamu
68882,Pages with unreviewed translations
68883,Abantu Abalamu
68883,Pages with unreviewed translations
68884,Abantu Abalamu
68884,Pages with unreviewed translations
68885,Abantu Abalamu
68885,Pages with unreviewed translations
68886,Abantu Abalamu
68886,Pages with unreviewed translations
68887,Abantu Abalamu
68887,Pages with unreviewed translations
68888,Abantu Abalamu
68888,Pages with unreviewed translations
68889,Abantu Abalamu
68889,Pages with unreviewed translations
68890,Abantu Abalamu
68890,Pages with unreviewed translations
68894,Abantu Abalamu
68894,Pages with unreviewed translations
68895,Abantu Abalamu
68895,Pages with unreviewed translations
68896,Abantu Abalamu
68896,Pages with unreviewed translations
69068,Abantu Abalamu
69068,Pages with unreviewed translations
69069,Abantu Abalamu
69069,Pages with unreviewed translations
69070,Abantu Abalamu
69070,Pages with unreviewed translations
69071,Abantu Abalamu
69071,Pages with unreviewed translations
69075,Abantu Abalamu
69075,Pages with unreviewed translations
69084,Abantu Abalamu
69084,Pages with unreviewed translations
69085,Abantu Abalamu
69085,Pages with unreviewed translations
69091,Abantu Abalamu
69091,Pages with unreviewed translations
69093,Abantu Abalamu
69093,Pages with unreviewed translations
69094,Abantu Abalamu
69094,Pages with unreviewed translations
69095,Abantu Abalamu
69095,Pages with unreviewed translations
69096,Abantu Abalamu
69096,Pages with unreviewed translations
69096,Abazaalibwa mu 1979
69097,Abantu Abalamu
69097,Pages with unreviewed translations
69097,Abazaalibwa mu 1979
69097,Ababaka ba Paalamenti ya Bulgaria abakyala
69098,Abantu Abalamu
69098,Pages with unreviewed translations
69098,Abazaalibwa mu 1979
69098,Ababaka ba Paalamenti ya Bulgaria abakyala
69098,Ababaka ba Paalamenti ya Bulgaria 2014-2019
69099,Abantu Abalamu
69099,Pages with unreviewed translations
69099,Abazaalibwa mu 1979
69099,Ababaka ba Paalamenti ya Bulgaria abakyala
69099,Ababaka ba Paalamenti ya Bulgaria 2014-2019
69099,Abakungu ba UNESCO
69100,Abantu Abalamu
69100,Pages with unreviewed translations
69100,Abazaalibwa mu 1979
69100,Ababaka ba Paalamenti ya Bulgaria abakyala
69100,Ababaka ba Paalamenti ya Bulgaria 2014-2019
69100,Abakungu ba UNESCO
69100,Ba minisita ba Bulgaria abakyala
70380,Abantu Abalamu
70380,Pages with unreviewed translations
70380,Abazaalibwa mu 1979
70380,Ababaka ba Paalamenti ya Bulgaria abakyala
70380,Ababaka ba Paalamenti ya Bulgaria 2014-2019
70380,Abakungu ba UNESCO
70380,Ba minisita ba Bulgaria abakyala
70380,Baminisita ba Uganda
71490,Ebitundu bya Buganda
70752,Abantu abakyali abala
70752,Abakyala Bannayuganda abaweereza ku ttivi
70753,Abakyala Bannayuganda abaweereza ku ttivi
70755,Abakyala Bannayuganda abaweereza ku ttivi
68988,Ebyenjigiriza bya Uganda
69072,Ebyenjigiriza bya Uganda
69072,Amatendekero aga waggulu
69073,Ebyenjigiriza bya Uganda
69363,Paalamenti ya Uganda
69369,Paalamenti ya Uganda
69108,Ebyenjigiriza mu Uganda
69110,Ebyenjigiriza bya Uganda
71449,Uganda
69172,Divizoni y'e Makindye
69172,Kampala University
69172,Ebifo ebirimu abantu abangi ku nnyanja victoria
70747,Divizoni y'e Makindye
70747,Kampala University
70747,Ebifo ebirimu abantu abangi ku nnyanja victoria
69175,Bannabyabufuzi mu Uganda
69175,Abantu Abalamu
69176,Bannabyabufuzi mu Uganda
69176,Abantu Abalamu
69177,Bannabyabufuzi mu Uganda
69177,Abantu Abalamu
69178,Bannabyabufuzi mu Uganda
69178,Abantu Abalamu
69179,Bannabyabufuzi mu Uganda
69179,Abantu Abalamu
69180,Bannabyabufuzi mu Uganda
69180,Abantu Abalamu
69181,Bannabyabufuzi mu Uganda
69181,Abantu Abalamu
69774,Bannabyabufuzi mu Uganda
69774,Abantu Abalamu
69774,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'ebbiri
70309,Bannabyabufuzi mu Uganda
70309,Abantu Abalamu
70309,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'ebbiri
70309,Baminisita ba Uganda
73030,Bannabyabufuzi mu Uganda
73030,Abantu Abalamu
73030,Ababaka ba Paalamenti ya Uganda ey'ekkumi n'ebbiri
73030,Baminisita ba Uganda
69182,Abantu Abalamu
69182,Bannabyabufuzi mu Uganda
69183,Abantu Abalamu
69183,Bannabyabufuzi mu Uganda
69184,Abantu Abalamu
69184,Bannabyabufuzi mu Uganda
69185,Abantu Abalamu
69185,Bannabyabufuzi mu Uganda
70437,Abantu Abalamu
70437,Bannabyabufuzi mu Uganda
70437,Baminisita ba Uganda
73032,Abantu Abalamu
73032,Bannabyabufuzi mu Uganda
73032,Baminisita ba Uganda
69186,Bannabyabufuzi mu Uganda
69186,Abantu Abalamu
69187,Bannabyabufuzi mu Uganda
69187,Abantu Abalamu
69188,Bannabyabufuzi mu Uganda
69188,Abantu Abalamu
69189,Bannabyabufuzi mu Uganda
69189,Abantu Abalamu
69190,Bannabyabufuzi mu Uganda
69190,Abantu Abalamu
69191,Bannabyabufuzi mu Uganda
69191,Abantu Abalamu
69192,Bannabyabufuzi mu Uganda
69192,Abantu Abalamu
69193,Bannabyabufuzi mu Uganda
69193,Abantu Abalamu
69194,Bannabyabufuzi mu Uganda
69194,Abantu Abalamu
69194,Abasomerako e Makerere University
73033,Bannabyabufuzi mu Uganda
73033,Abantu Abalamu
73033,Abasomerako e Makerere University
69195,Abantu Abalamu
69196,Abantu Abalamu
69197,Abantu Abalamu
69198,Abantu Abalamu
69199,Abantu Abalamu
69200,Abantu Abalamu
69201,Abantu Abalamu
69202,Abantu Abalamu
69203,Abantu Abalamu
69203,Bannayuganda abaliko obulemu
73034,Abantu Abalamu
73034,Bannayuganda abaliko obulemu
69294,Disitulikiti mu Yuganda
69295,Disitulikiti mu Yuganda
69296,Disitulikiti mu Yuganda
71433,Disitulikiti za Uganda
72943,Disitulikiti mu Yuganda
72952,Disitulikiti mu Yuganda
69351,Gavumenti ya Uganda
69853,Paalamenti ya Uganda
69871,Gavumenti ya Uganda
69876,Essiga Eddamuzi mu Uganda
69926,Essiga Eddamuzi mu Uganda
70133,Kabineeti ya Uganda
70134,Gavumenti ya Uganda
70690,Abantu Abalamu
70690,Abantu abaasomerako ku Ttendekero ly'e Makerere
70690,Bannayuganda abakozi ba gavumenti
70692,Abantu Abalamu
70692,Abantu abaasomerako ku Ttendekero ly'e Makerere
70692,Bannayuganda abakozi ba gavumenti
70693,Abantu Abalamu
70693,Abantu abaasomerako ku Ttendekero ly'e Makerere
70693,Bannayuganda abakozi ba gavumenti
70697,Abantu Abalamu
70698,Abantu Abalamu
70701,Abantu Abalamu
70702,Abantu Abalamu
70705,Bannayuganda abasuubuzi
70705,Abantu Abalamu
70705,Abantu abaasomeraku ku ttendekero lya Moi
70707,Bannayuganda abasuubuzi
70707,Abantu Abalamu
70707,Abantu abaasomeraku ku ttendekero lya Moi
70740,Abantu Abalamu
70740,Abantu abaazalibwa mu 1972
70741,Abantu Abalamu
70741,Abantu abaazalibwa mu 1972
70805,Abantu Abalamu
70805,Abantu abaazalibwa mu 1972
71665,Abantu Abalamu
71665,Abantu abaazalibwa mu 1972
70742,Translated from MDWiki
72951,Translated from MDWiki
70743,Translated from MDWiki
72949,Translated from MDWiki
70763,Abantu Abalamu
70763,Abazanyi ba coity oilers
70763,Abazannyi bemizannyo mu kampala
70763,Abazalibwa mu 19
70763,Pages with unreviewed translations
72776,Abantu Abalamu
72776,Abazanyi ba coity oilers
72776,Abazannyi bemizannyo mu kampala
72776,Abazalibwa mu 19
72776,Pages with unreviewed translations
72776,Omupiira mu Uganda
73009,Abantu Abalamu
73009,Abazanyi ba coity oilers
73009,Abazannyi bemizannyo mu kampala
73009,Abazalibwa mu 19
73009,Pages with unreviewed translations
73009,Omupiira mu Uganda
73012,Abantu Abalamu
73012,Abazannyi bemizannyo mu kampala
73012,Pages with unreviewed translations
73012,Omupiira mu Uganda
70788,Buganda
70801,Obwakabaka bwa Buganda
70794,Buganda
70799,Obwakabaka bwa Buganda
70803,Obwakabaka bwa Buganda
70803,Kabaka wa Buganda
70804,Kabaka wa Buganda
70806,Obwakabaka bwa Buganda
70810,Obwakabaka bwa Buganda
70814,Olulyo Olulangira
70816,Abantu Abalamu
70816,Abantu abaasomerako ku Ttendekero ly'e Makerere
70816,Abantu abazaalibwa mu 1945
70820,Abantu Abalamu
70820,Abantu abaasomerako ku Ttendekero ly'e Makerere
70820,Abantu abazaalibwa mu 1945
70836,Abantu Abalamu
70836,Abantu abaasomerako ku Ttendekero ly'e Makerere
70836,Abantu abazaalibwa mu 1945
72887,Abantu Abalamu
72887,Abantu abaasomerako ku Ttendekero ly'e Makerere
72887,Abantu abazaalibwa mu 1945
72887,Bannayuganda bannamagye
70817,Olulyo Olulangira
70826,Buganda
70831,Buganda
70831,Obwakabaka bwa Buganda
71553,Buganda
71553,Obwakabaka bwa Buganda
71553,Bakatikkiro ba Buganda
71555,Buganda
71555,Bakatikkiro ba Buganda
71556,Buganda
70835,Buganda
71118,Uganda
71452,Buganda
71454,Buganda
71458,Buganda
71458,Emikolo gy'Abaganda
71460,Buganda
71461,Buganda
71461,Ennyimba n'amazina
71463,Buganda
71464,Buganda
71464,Amazina g'Abaganda
71466,Buganda
71467,Buganda
71467,Emmere y'Abaganda
71469,Buganda
71470,Buganda
71470,Ennyambala y'Abaganda
71472,Buganda
71512,Buganda
71512,Ebika by'Abaganda
71514,Buganda
71459,Obuwangwa bw'Abaganda
71462,Obuwangwa bw'Abaganda
71465,Obuwangwa bw'Abaganda
71468,Obuwangwa bw'Abaganda
71471,Obuwangwa bw'Abaganda
71474,Buganda
71476,Buganda
71476,Abaganda
71478,Buganda
71479,Buganda
71479,Bannabyabufuzi b'e Buganda
71481,Buganda
71482,Buganda
71482,Abayimbi b'e Buganda
71484,Buganda
71480,Abantu ba Buganda
71483,Abantu ba Buganda
71487,Buganda
71489,Buganda
71489,Amasaza ga Buganda
71491,Buganda
71493,Buganda
71495,Buganda
71495,Amasiro g'Abakabaka
71496,Buganda
71497,Buganda
71497,Amasiro ga Bassekabaka
71499,Buganda
71500,Buganda
71500,Ebifo eby'obuwangwa
71502,Buganda
71498,Obusika bwa Buganda
71501,Obusika bwa Buganda
71504,Buganda
71506,Eddiini mu Buganda
71507,Eddiini mu Buganda
71507,Eddiini mu Uganda
71509,Abaganda
71513,Obuwangwa bw'Abaganda
71554,Obukulembeze bwa Buganda
72890,Bannayuganda bannamagye
72843,Emizannyo mu Uganda
72844,Ebyenjigiriza bya Uganda
72880,Ebyokwerinda n'obutebenkevu mu Uganda
72881,Uganda
72920,Ebyokwerinda n'Obutebenkevu mu Uganda
72921,Ebyokwerinda n'obutebenkevu mu Uganda
72922,Translated from MDWiki
72948,Translated from MDWiki
72938,Actors from Uganda
72938,Male musicians from Uganda
72939,Abantu Abalamu
73053,Abantu Abalamu
72971,Disitulikiti mu Yuganda
72978,Disitulikiti mu Yuganda
72979,Disitulikiti mu Yuganda
73001,Abantu Abalamu
73001,Abazanyi bemizannyo mu Uganda
73001,Abaddusi b'emisinde mu Uganda
73001,Abazaalibwa mu 2001
73001,Abaddusi b'misinde emiwanvu
73008,Abantu Abalamu
73008,Abazanyi bemizannyo mu Uganda
73008,Abaddusi b'emisinde mu Uganda
73008,Abazaalibwa mu 2001
73008,Abaddusi b'misinde emiwanvu
73014,Abantu abaazalibwa mu 1884
73014,Abantu abaafa mu 1956
73014,Ba Gavan ba Uganda
73015,Abantu abaazalibwa mu 1884
73015,Abantu abaafa mu 1956
73015,Ba Gavan ba Uganda
73018,Abantu abaazalibwa mu 1884
73018,Abantu abaafa mu 1956
73018,Ba Gavana ba Uganda
73020,Abantu abaasomerako ku Ttendekero ly'e Makerere
73020,Abantu abaazalibwa mu 1933
73022,Abantu abaasomerako ku Ttendekero ly'e Makerere
73022,Abantu abaazalibwa mu 1933
73023,Abantu Abalamu
73023,Abantu abaasomerako ku Ttendekero ly'e Makerere
73023,Bannayuganda ababalirizi b'ebitabo
73025,Abantu Abalamu
73025,Abantu abaasomerako ku Ttendekero ly'e Makerere
